-0.754,1.469,-0.679,-3.557,3.141,0.697,2025-05-19,15:13:20.619
-0.613,1.479,-0.824,-3.685,2.854,1.141,2025-05-19,15:13:20.619
-0.478,1.496,-0.880,-3.641,2.357,1.596,2025-05-19,15:13:20.618
-0.313,1.437,-1.049,-3.754,1.916,1.982,2025-05-19,15:13:20.618
-0.156,1.338,-1.147,-3.777,1.492,2.350,2025-05-19,15:13:20.618
-0.001,1.238,-1.199,-3.786,0.999,2.690,2025-05-19,15:13:20.617
0.170,1.146,-1.282,-3.751,0.397,2.865,2025-05-19,15:13:20.617
0.335,1.015,-1.314,-3.539,-0.251,3.075,2025-05-19,15:13:20.616
0.514,0.852,-1.342,-3.276,-0.722,3.281,2025-05-19,15:13:20.616
0.662,0.705,-1.375,-2.974,-1.178,3.494,2025-05-19,15:13:20.616
0.838,0.546,-1.379,-2.553,-1.630,3.576,2025-05-19,15:13:20.615
0.972,0.396,-1.373,-2.068,-1.988,3.632,2025-05-19,15:13:20.615
1.081,0.228,-1.326,-1.837,-2.369,3.644,2025-05-19,15:13:20.614
1.074,0.053,-1.264,-1.219,-2.731,3.653,2025-05-19,15:13:20.614
1.245,-0.096,-1.182,-0.678,-2.917,3.645,2025-05-19,15:13:20.614
1.297,-0.262,-1.081,-0.013,-3.116,3.483,2025-05-19,15:13:20.613
1.304,-0.441,-0.922,0.480,-3.384,3.216,2025-05-19,15:13:20.613
1.344,-0.692,-0.769,0.896,-3.608,2.938,2025-05-19,15:13:20.612
1.342,-0.824,-0.597,1.407,-3.692,2.644,2025-05-19,15:13:20.612
1.303,-0.991,-0.424,1.868,-3.724,2.195,2025-05-19,15:13:20.612
1.241,-1.108,-0.246,2.227,-3.741,1.747,2025-05-19,15:13:20.611
1.167,-1.234,-0.057,2.580,-3.754,1.322,2025-05-19,15:13:20.611
1.093,-1.334,0.106,2.897,-3.748,0.844,2025-05-19,15:13:20.61
0.989,-1.406,0.241,3.033,-3.614,0.250,2025-05-19,15:13:20.61
0.845,-1.426,0.409,3.305,-3.366,-0.339,2025-05-19,15:13:20.61
0.727,-1.447,0.569,3.531,-3.101,-0.763,2025-05-19,15:13:20.609
0.683,-1.510,0.738,3.661,-2.813,-1.194,2025-05-19,15:13:20.609
0.465,-1.482,0.847,3.704,-2.318,-1.654,2025-05-19,15:13:20.608
0.232,-1.430,0.926,3.730,-1.873,-2.027,2025-05-19,15:13:20.608
0.173,-1.349,1.022,3.757,-1.452,-2.412,2025-05-19,15:13:20.608
0.010,-1.287,1.121,3.762,-0.955,-2.754,2025-05-19,15:13:20.607
-0.144,-1.196,1.187,3.727,-0.373,-2.813,2025-05-19,15:13:20.607
-0.318,-1.063,1.235,3.365,0.376,-3.134,2025-05-19,15:13:20.606
-0.348,-0.915,1.286,3.265,0.767,-3.339,2025-05-19,15:13:20.606
-0.554,-0.778,1.292,2.956,1.221,-3.552,2025-05-19,15:13:20.606
-0.820,-0.639,1.335,2.536,1.673,-3.635,2025-05-19,15:13:20.605
-0.974,-0.471,1.328,2.046,2.083,-3.677,2025-05-19,15:13:20.605
-1.086,-0.319,1.297,1.619,2.422,-3.691,2025-05-19,15:13:20.604
-1.177,-0.161,1.273,1.201,2.775,-3.717,2025-05-19,15:13:20.604
-1.275,0.013,1.172,0.658,2.969,-3.708,2025-05-19,15:13:20.604
-1.317,0.184,1.060,-0.002,3.162,-3.552,2025-05-19,15:13:20.603
-1.357,0.387,0.906,-0.502,3.438,-3.284,2025-05-19,15:13:20.603
-1.357,0.563,0.745,-0.937,3.459,-3.007,2025-05-19,15:13:20.602
-1.433,0.763,0.586,-1.425,3.743,-2.715,2025-05-19,15:13:20.602
-1.348,0.906,0.416,-1.884,3.779,-2.261,2025-05-19,15:13:20.602
-1.286,1.061,0.217,-2.247,3.793,-1.809,2025-05-19,15:13:20.601
-1.215,1.174,0.043,-2.599,3.808,-1.420,2025-05-19,15:13:20.601
-1.117,1.269,-0.140,-2.883,3.803,-0.924,2025-05-19,15:13:20.6
-1.035,1.329,-0.273,-3.045,3.670,-0.304,2025-05-19,15:13:20.6
-0.909,1.368,-0.441,-3.325,3.411,0.280,2025-05-19,15:13:20.6
-0.766,1.414,-0.616,-3.556,3.145,0.694,2025-05-19,15:13:20.599
-0.626,1.437,-0.772,-3.688,2.862,1.192,2025-05-19,15:13:20.599
-0.489,1.445,-0.913,-3.706,2.372,1.603,2025-05-19,15:13:20.598
-0.390,1.370,-0.996,-3.760,1.928,1.967,2025-05-19,15:13:20.598
-0.171,1.296,-1.102,-3.780,1.502,2.307,2025-05-19,15:13:20.598
-0.015,1.234,-1.182,-3.788,1.009,2.682,2025-05-19,15:13:20.597
0.169,1.126,-1.263,-3.753,0.425,2.860,2025-05-19,15:13:20.597
0.319,0.996,-1.288,-3.613,-0.418,3.060,2025-05-19,15:13:20.596
0.493,0.833,-1.324,-3.292,-0.705,3.273,2025-05-19,15:13:20.596
0.674,0.690,-1.352,-2.982,-1.167,3.491,2025-05-19,15:13:20.596
0.851,0.526,-1.374,-2.558,-1.616,3.572,2025-05-19,15:13:20.595
0.998,0.364,-1.365,-2.080,-1.979,3.630,2025-05-19,15:13:20.595
1.084,0.199,-1.301,-1.668,-2.362,3.637,2025-05-19,15:13:20.594
1.189,0.031,-1.246,-1.226,-2.710,3.651,2025-05-19,15:13:20.594
1.263,-0.134,-1.167,-0.686,-2.916,3.644,2025-05-19,15:13:20.594
1.332,-0.328,-1.053,-0.025,-3.107,3.491,2025-05-19,15:13:20.593
1.323,-0.500,-0.883,0.473,-3.385,3.232,2025-05-19,15:13:20.593
1.331,-0.700,-0.711,0.890,-3.547,2.935,2025-05-19,15:13:20.592
1.341,-0.819,-0.544,1.401,-3.691,2.659,2025-05-19,15:13:20.592
1.299,-1.056,-0.364,1.862,-3.725,2.208,2025-05-19,15:13:20.592
1.255,-1.198,-0.178,2.219,-3.741,1.753,2025-05-19,15:13:20.591
1.143,-1.294,0.019,2.569,-3.753,1.261,2025-05-19,15:13:20.591
1.064,-1.394,0.109,2.846,-3.750,0.858,2025-05-19,15:13:20.59
0.568,-1.454,0.347,3.044,-3.612,0.265,2025-05-19,15:13:20.59
0.835,-1.491,0.525,3.295,-3.365,-0.331,2025-05-19,15:13:20.59
0.671,-1.509,0.680,3.524,-3.103,-0.757,2025-05-19,15:13:20.589
0.527,-1.543,0.850,3.658,-2.817,-1.189,2025-05-19,15:13:20.589
0.387,-1.510,0.957,3.701,-2.337,-1.641,2025-05-19,15:13:20.588
0.222,-1.459,1.083,3.728,-1.883,-2.033,2025-05-19,15:13:20.588
0.072,-1.374,1.151,3.752,-1.461,-2.401,2025-05-19,15:13:20.588
-0.110,-1.274,1.228,3.761,-0.968,-2.742,2025-05-19,15:13:20.587
-0.269,-1.173,1.288,3.726,-0.386,-2.919,2025-05-19,15:13:20.587
-0.439,-1.025,1.317,3.525,0.280,-3.129,2025-05-19,15:13:20.586
-0.614,-0.825,1.351,3.183,0.755,-3.334,2025-05-19,15:13:20.586
-0.781,-0.709,1.366,2.953,1.210,-3.554,2025-05-19,15:13:20.586
-0.969,-0.549,1.394,2.535,1.658,-3.638,2025-05-19,15:13:20.585
-1.082,-0.383,1.352,2.055,2.019,-3.677,2025-05-19,15:13:20.585
-1.196,-0.220,1.309,1.627,2.551,-3.659,2025-05-19,15:13:20.584
-1.279,-0.057,1.243,1.163,2.763,-3.712,2025-05-19,15:13:20.584
-1.375,0.145,1.165,0.661,2.963,-3.708,2025-05-19,15:13:20.584
-1.414,0.294,1.039,0.007,3.153,-3.557,2025-05-19,15:13:20.583
-1.411,0.487,0.869,-0.497,3.428,-3.321,2025-05-19,15:13:20.583
-1.419,0.674,0.704,-0.918,3.648,-3.013,2025-05-19,15:13:20.582
-1.425,0.872,0.536,-1.334,3.741,-2.722,2025-05-19,15:13:20.582
-1.562,1.048,0.360,-1.877,3.773,-2.268,2025-05-19,15:13:20.582
-1.319,1.158,0.159,-2.238,3.793,-1.816,2025-05-19,15:13:20.581
-1.238,1.271,-0.023,-2.591,3.806,-1.393,2025-05-19,15:13:20.581
-1.139,1.358,-0.200,-2.867,3.787,-0.911,2025-05-19,15:13:20.58
-1.053,1.479,-0.369,-3.035,3.665,-0.315,2025-05-19,15:13:20.58
-0.907,1.465,-0.524,-3.317,3.416,0.274,2025-05-19,15:13:20.58
-0.749,1.489,-0.702,-3.551,3.150,0.687,2025-05-19,15:13:20.579
-0.616,1.499,-0.838,-3.685,2.866,1.118,2025-05-19,15:13:20.579
-0.467,1.498,-0.984,-3.724,2.368,1.586,2025-05-19,15:13:20.578
-0.312,1.443,-1.066,-3.772,1.929,1.968,2025-05-19,15:13:20.578
-0.411,1.342,-1.162,-3.778,1.508,2.336,2025-05-19,15:13:20.578
0.011,1.263,-1.232,-3.786,1.015,2.678,2025-05-19,15:13:20.577
0.178,1.144,-1.289,-3.755,0.435,2.860,2025-05-19,15:13:20.577
0.344,1.023,-1.336,-3.552,-0.243,3.062,2025-05-19,15:13:20.576
0.512,0.861,-1.349,-3.291,-0.864,3.270,2025-05-19,15:13:20.576
0.697,0.703,-1.375,-2.985,-1.164,3.489,2025-05-19,15:13:20.576
0.850,0.545,-1.391,-2.565,-1.610,3.575,2025-05-19,15:13:20.575
0.994,0.384,-1.381,-2.087,-1.969,3.615,2025-05-19,15:13:20.575
1.093,0.229,-1.337,-1.656,-2.368,3.434,2025-05-19,15:13:20.574
1.205,0.049,-1.277,-1.234,-2.724,3.654,2025-05-19,15:13:20.574
1.178,-0.109,-1.199,-0.693,-2.918,3.647,2025-05-19,15:13:20.574
1.313,-0.279,-1.075,-0.039,-3.114,3.492,2025-05-19,15:13:20.573
1.317,-0.453,-0.922,0.463,-3.383,3.229,2025-05-19,15:13:20.573
1.331,-0.649,-0.757,0.882,-3.604,2.948,2025-05-19,15:13:20.572
1.355,-0.852,-0.602,1.389,-3.679,2.655,2025-05-19,15:13:20.572
1.305,-0.989,-0.422,1.855,-3.726,2.213,2025-05-19,15:13:20.572
1.249,-1.116,-0.243,2.216,-3.743,1.762,2025-05-19,15:13:20.571
1.156,-1.215,-0.067,2.567,-3.754,1.338,2025-05-19,15:13:20.571
1.093,-1.339,0.109,2.842,-3.750,0.869,2025-05-19,15:13:20.57
0.999,-1.397,0.276,3.013,-3.616,0.272,2025-05-19,15:13:20.57
0.875,-1.351,0.422,3.295,-3.367,-0.323,2025-05-19,15:13:20.57
0.737,-1.445,0.561,3.525,-3.109,-0.748,2025-05-19,15:13:20.569
0.601,-1.503,0.741,3.659,-2.825,-1.179,2025-05-19,15:13:20.569
0.471,-1.511,0.878,3.763,-2.339,-1.643,2025-05-19,15:13:20.568
0.301,-1.420,0.988,3.733,-1.908,-2.024,2025-05-19,15:13:20.568
0.140,-1.382,1.063,3.757,-1.472,-2.397,2025-05-19,15:13:20.568
-0.001,-1.293,1.139,3.761,-0.972,-2.741,2025-05-19,15:13:20.567
-0.162,-1.218,1.223,3.730,-0.396,-2.920,2025-05-19,15:13:20.567
-0.325,-1.080,1.257,3.528,0.268,-3.104,2025-05-19,15:13:20.566
-0.498,-0.927,1.282,3.264,0.749,-3.330,2025-05-19,15:13:20.566
-0.638,-0.605,1.302,2.968,1.201,-3.552,2025-05-19,15:13:20.566
-0.822,-0.639,1.343,2.548,1.655,-3.636,2025-05-19,15:13:20.565
-0.967,-0.486,1.327,2.059,2.011,-3.679,2025-05-19,15:13:20.565
-1.083,-0.322,1.296,1.647,2.397,-3.703,2025-05-19,15:13:20.564
-1.164,-0.173,1.252,1.208,2.868,-3.722,2025-05-19,15:13:20.564
-1.225,-0.008,1.159,0.681,2.959,-3.710,2025-05-19,15:13:20.564
-1.296,0.147,1.070,0.019,3.150,-3.566,2025-05-19,15:13:20.563
-1.323,0.348,0.911,-0.496,3.424,-3.298,2025-05-19,15:13:20.563
-1.351,0.543,0.758,-0.910,3.650,-3.045,2025-05-19,15:13:20.562
-1.357,0.725,0.567,-1.411,3.714,-2.728,2025-05-19,15:13:20.562
-1.356,0.895,0.427,-1.866,3.771,-2.268,2025-05-19,15:13:20.562
-1.104,1.022,0.239,-2.234,3.793,-1.823,2025-05-19,15:13:20.561
-1.222,1.161,0.028,-2.591,3.807,-1.402,2025-05-19,15:13:20.561
-1.133,1.256,-0.111,-2.865,3.803,-0.933,2025-05-19,15:13:20.56
-1.045,1.338,-0.272,-3.048,3.688,-0.326,2025-05-19,15:13:20.56
-0.902,1.254,-0.410,-3.318,3.422,0.265,2025-05-19,15:13:20.56
-0.771,1.402,-0.594,-3.549,3.153,0.680,2025-05-19,15:13:20.559
-0.653,1.444,-0.754,-3.687,2.875,1.111,2025-05-19,15:13:20.559
-0.503,1.442,-0.896,-3.726,2.391,1.574,2025-05-19,15:13:20.558
-0.356,1.388,-0.983,-3.763,1.942,1.963,2025-05-19,15:13:20.558
-0.197,1.309,-1.071,-3.777,1.517,2.328,2025-05-19,15:13:20.558
-0.039,1.207,-1.173,-3.786,1.023,2.678,2025-05-19,15:13:20.557
0.132,1.142,-1.238,-3.756,0.446,2.859,2025-05-19,15:13:20.557
0.303,1.016,-1.286,-3.555,-0.218,3.064,2025-05-19,15:13:20.556
0.454,0.857,-1.292,-3.296,-0.672,3.267,2025-05-19,15:13:20.556
0.644,0.631,-1.352,-2.989,-1.156,3.488,2025-05-19,15:13:20.556
0.818,0.553,-1.367,-2.571,-1.600,3.574,2025-05-19,15:13:20.555
0.977,0.380,-1.363,-2.089,-1.965,3.616,2025-05-19,15:13:20.555
1.073,0.225,-1.315,-1.662,-2.354,3.665,2025-05-19,15:13:20.554
1.170,0.049,-1.179,-1.240,-2.714,3.630,2025-05-19,15:13:20.554
1.261,-0.111,-1.180,-0.709,-2.910,3.647,2025-05-19,15:13:20.554
1.314,-0.294,-1.063,-0.045,-3.103,3.497,2025-05-19,15:13:20.553
1.333,-0.489,-0.904,0.461,-3.374,3.239,2025-05-19,15:13:20.553
1.323,-0.670,-0.730,0.875,-3.598,2.966,2025-05-19,15:13:20.552
1.340,-0.864,-0.570,1.378,-3.661,2.669,2025-05-19,15:13:20.552
1.297,-1.007,-0.383,1.845,-3.717,2.214,2025-05-19,15:13:20.552
1.239,-1.166,-0.193,2.209,-3.739,1.770,2025-05-19,15:13:20.551
1.147,-1.263,-0.011,2.564,-3.752,1.348,2025-05-19,15:13:20.551
1.054,-1.363,0.172,2.840,-3.751,0.890,2025-05-19,15:13:20.55
0.965,-1.424,0.315,3.017,-3.621,0.235,2025-05-19,15:13:20.55
0.835,-1.467,0.485,3.285,-3.378,-0.315,2025-05-19,15:13:20.55
0.735,-1.495,0.650,3.515,-3.114,-0.743,2025-05-19,15:13:20.549
0.534,-1.514,0.817,3.660,-2.836,-1.172,2025-05-19,15:13:20.549
0.403,-1.518,0.949,3.699,-2.349,-1.631,2025-05-19,15:13:20.548
0.237,-1.437,1.036,3.810,-1.884,-2.016,2025-05-19,15:13:20.548
0.079,-1.385,1.143,3.757,-1.478,-2.389,2025-05-19,15:13:20.548
-0.093,-1.281,1.214,3.759,-0.981,-2.735,2025-05-19,15:13:20.547
-0.274,-1.177,1.294,3.731,-0.406,-2.912,2025-05-19,15:13:20.547
-0.425,-1.036,1.311,3.533,0.212,-3.119,2025-05-19,15:13:20.546
-0.604,-0.873,1.306,3.269,0.736,-3.352,2025-05-19,15:13:20.546
-0.773,-0.709,1.363,2.959,1.198,-3.548,2025-05-19,15:13:20.546
-0.893,-0.542,1.388,2.558,1.648,-3.634,2025-05-19,15:13:20.545
-1.097,-0.387,1.366,2.070,2.011,-3.676,2025-05-19,15:13:20.545
-1.190,-0.215,1.303,1.637,2.397,-3.699,2025-05-19,15:13:20.544
-1.287,-0.047,1.245,1.217,2.766,-3.716,2025-05-19,15:13:20.544
-1.365,0.129,1.151,0.689,2.957,-3.708,2025-05-19,15:13:20.544
-1.424,0.298,1.043,0.030,3.145,-3.564,2025-05-19,15:13:20.543
-1.405,0.482,0.870,-0.483,3.418,-3.302,2025-05-19,15:13:20.543
-1.422,0.678,0.705,-0.899,3.706,-3.020,2025-05-19,15:13:20.542
-1.408,0.848,0.535,-1.377,3.734,-2.853,2025-05-19,15:13:20.542
-1.395,1.017,0.354,-1.875,3.776,-2.279,2025-05-19,15:13:20.542
-1.308,1.147,0.165,-2.224,3.792,-1.832,2025-05-19,15:13:20.541
-1.215,1.252,-0.028,-2.582,3.804,-1.408,2025-05-19,15:13:20.541
-1.133,1.341,-0.189,-2.861,3.801,-0.934,2025-05-19,15:13:20.54
-1.034,1.422,-0.363,-3.077,3.687,-0.331,2025-05-19,15:13:20.54
-0.907,1.482,-0.522,-3.311,3.431,0.252,2025-05-19,15:13:20.54
-0.746,1.478,-0.683,-3.544,3.157,0.670,2025-05-19,15:13:20.539
-0.611,1.507,-0.850,-3.690,2.872,1.105,2025-05-19,15:13:20.539
-0.466,1.477,-0.967,-3.725,2.394,1.653,2025-05-19,15:13:20.538
-0.307,1.441,-1.087,-3.721,1.951,1.932,2025-05-19,15:13:20.538
-0.146,1.356,-1.150,-3.780,1.528,2.327,2025-05-19,15:13:20.538
0.025,1.264,-1.248,-3.787,1.034,2.664,2025-05-19,15:13:20.537
0.181,1.151,-1.295,-3.758,0.458,2.850,2025-05-19,15:13:20.537
0.351,1.015,-1.338,-3.556,-0.210,3.046,2025-05-19,15:13:20.536
0.517,0.861,-1.358,-3.486,-0.684,3.412,2025-05-19,15:13:20.536
0.704,0.697,-1.392,-3.143,-1.150,3.478,2025-05-19,15:13:20.536
0.875,0.567,-1.416,-2.583,-1.598,3.573,2025-05-19,15:13:20.535
1.005,0.374,-1.384,-2.100,-1.960,3.613,2025-05-19,15:13:20.535
1.117,0.220,-1.350,-1.668,-2.344,3.640,2025-05-19,15:13:20.534
1.209,0.043,-1.288,-1.245,-2.725,3.665,2025-05-19,15:13:20.534
1.307,-0.137,-1.218,-0.697,-2.907,3.646,2025-05-19,15:13:20.534
1.333,-0.295,-1.082,-0.056,-3.099,3.498,2025-05-19,15:13:20.533
1.344,-0.484,-0.922,0.452,-3.375,3.239,2025-05-19,15:13:20.533
1.341,-0.660,-0.758,0.865,-3.599,2.960,2025-05-19,15:13:20.532
1.370,-0.869,-0.596,1.253,-3.687,2.678,2025-05-19,15:13:20.532
1.459,-1.017,-0.421,1.842,-3.730,2.232,2025-05-19,15:13:20.532
1.252,-1.132,-0.222,2.204,-3.739,1.776,2025-05-19,15:13:20.531
1.168,-1.243,-0.053,2.559,-3.752,1.353,2025-05-19,15:13:20.531
1.084,-1.346,0.127,2.836,-3.749,0.885,2025-05-19,15:13:20.53
1.006,-1.428,0.277,3.016,-3.627,0.328,2025-05-19,15:13:20.53
0.863,-1.442,0.427,3.295,-3.385,-0.306,2025-05-19,15:13:20.53
0.723,-1.474,0.590,3.514,-3.120,-0.736,2025-05-19,15:13:20.529
0.594,-1.482,0.730,3.657,-2.838,-1.170,2025-05-19,15:13:20.529
0.463,-1.509,0.882,3.698,-2.354,-1.626,2025-05-19,15:13:20.528
0.309,-1.439,0.968,3.726,-1.901,-2.011,2025-05-19,15:13:20.528
0.267,-1.369,1.059,3.749,-1.490,-2.384,2025-05-19,15:13:20.528
0.009,-1.415,1.123,3.762,-0.992,-2.730,2025-05-19,15:13:20.527
-0.163,-1.196,1.209,3.729,-0.414,-2.920,2025-05-19,15:13:20.527
-0.319,-1.082,1.250,3.533,0.247,-3.111,2025-05-19,15:13:20.526
-0.503,-0.920,1.282,3.282,0.416,-3.327,2025-05-19,15:13:20.526
-0.672,-0.781,1.317,2.967,1.191,-3.546,2025-05-19,15:13:20.526
-0.836,-0.620,1.346,2.571,1.641,-3.634,2025-05-19,15:13:20.525
-0.986,-0.482,1.354,2.076,2.007,-3.677,2025-05-19,15:13:20.525
-1.100,-0.313,1.309,1.642,2.389,-3.739,2025-05-19,15:13:20.524
-1.214,-0.145,1.255,1.194,2.759,-3.716,2025-05-19,15:13:20.524
-1.274,0.012,1.173,0.699,2.990,-3.711,2025-05-19,15:13:20.524
-1.335,0.200,1.073,0.037,3.143,-3.566,2025-05-19,15:13:20.523
-1.330,0.348,0.918,-0.478,3.414,-3.309,2025-05-19,15:13:20.523
-1.365,0.557,0.759,-0.896,3.643,-3.029,2025-05-19,15:13:20.522
-1.366,0.731,0.602,-1.390,3.737,-2.731,2025-05-19,15:13:20.522
-1.339,0.891,0.427,-1.812,3.774,-2.291,2025-05-19,15:13:20.522
-1.271,1.010,0.239,-2.221,3.791,-1.837,2025-05-19,15:13:20.521
-1.210,1.135,0.070,-2.577,3.805,-1.415,2025-05-19,15:13:20.521
-1.138,1.248,-0.097,-2.858,3.803,-0.945,2025-05-19,15:13:20.52
-1.042,1.318,-0.257,-3.031,3.680,-0.350,2025-05-19,15:13:20.52
-0.924,1.353,-0.417,-3.304,3.428,0.251,2025-05-19,15:13:20.52
-0.778,1.375,-0.561,-3.540,3.168,0.671,2025-05-19,15:13:20.519
-0.663,1.439,-0.740,-3.683,2.882,1.099,2025-05-19,15:13:20.519
-0.522,1.431,-0.870,-3.724,2.404,1.559,2025-05-19,15:13:20.518
-0.364,1.389,-0.981,-3.759,1.827,1.951,2025-05-19,15:13:20.518
-0.219,1.310,-1.049,-3.778,1.497,2.324,2025-05-19,15:13:20.518
-0.041,1.238,-1.153,-3.788,1.044,2.663,2025-05-19,15:13:20.517
0.094,1.156,-1.223,-3.760,0.484,2.850,2025-05-19,15:13:20.517
0.279,1.019,-1.271,-3.565,-0.202,3.039,2025-05-19,15:13:20.516
0.437,0.871,-1.286,-3.310,-0.656,3.261,2025-05-19,15:13:20.516
0.607,0.718,-1.322,-3.003,-1.147,3.479,2025-05-19,15:13:20.516
0.792,0.528,-1.361,-2.598,-1.595,3.574,2025-05-19,15:13:20.515
0.934,0.408,-1.352,-2.112,-1.962,3.615,2025-05-19,15:13:20.515
1.061,0.247,-1.321,-1.673,-2.338,3.641,2025-05-19,15:13:20.514
1.143,0.082,-1.249,-1.252,-2.670,3.646,2025-05-19,15:13:20.514
1.238,-0.094,-1.187,-0.722,-2.958,3.650,2025-05-19,15:13:20.514
1.285,-0.253,-1.092,-0.067,-3.093,3.506,2025-05-19,15:13:20.513
1.317,-0.464,-0.914,0.444,-3.369,3.243,2025-05-19,15:13:20.513
1.320,-0.646,-0.750,0.855,-3.598,2.966,2025-05-19,15:13:20.512
1.325,-0.838,-0.578,1.361,-3.693,2.675,2025-05-19,15:13:20.512
1.307,-1.001,-0.410,1.844,-3.715,2.238,2025-05-19,15:13:20.512
1.235,-1.152,-0.216,2.199,-3.740,1.781,2025-05-19,15:13:20.511
1.166,-1.263,-0.029,2.548,-3.752,1.358,2025-05-19,15:13:20.511
1.061,-1.351,0.153,2.833,-3.752,0.891,2025-05-19,15:13:20.51
0.971,-1.430,0.310,3.012,-3.731,0.302,2025-05-19,15:13:20.51
0.838,-1.442,0.463,3.281,-3.203,-0.303,2025-05-19,15:13:20.51
0.701,-1.492,0.604,3.511,-3.122,-0.731,2025-05-19,15:13:20.509
0.400,-1.501,0.790,3.655,-2.842,-1.159,2025-05-19,15:13:20.509
0.402,-1.501,0.934,3.697,-2.361,-1.613,2025-05-19,15:13:20.508
0.253,-1.431,1.011,3.732,-1.912,-1.989,2025-05-19,15:13:20.508
0.089,-1.358,1.109,3.795,-1.493,-2.384,2025-05-19,15:13:20.508
-0.066,-1.283,1.174,3.762,-1.002,-2.729,2025-05-19,15:13:20.507
-0.254,-1.163,1.262,3.730,-0.428,-2.910,2025-05-19,15:13:20.507
-0.409,-1.039,1.296,3.541,0.237,-3.108,2025-05-19,15:13:20.506
-0.570,-0.872,1.303,3.283,0.732,-3.320,2025-05-19,15:13:20.506
-0.756,-0.723,1.316,2.980,1.175,-3.538,2025-05-19,15:13:20.506
-0.949,-0.558,1.362,2.576,1.633,-3.634,2025-05-19,15:13:20.505
-1.083,-0.388,1.357,2.085,2.000,-3.674,2025-05-19,15:13:20.505
-1.171,-0.230,1.293,1.653,2.384,-3.701,2025-05-19,15:13:20.504
-1.270,-0.052,1.232,1.229,2.746,-3.904,2025-05-19,15:13:20.504
-1.351,0.111,1.158,0.705,2.932,-3.705,2025-05-19,15:13:20.504
-1.539,0.309,1.025,0.046,3.133,-3.569,2025-05-19,15:13:20.503
-1.417,0.489,0.874,-0.470,3.409,-3.312,2025-05-19,15:13:20.503
-1.420,0.681,0.696,-0.885,3.641,-3.032,2025-05-19,15:13:20.502
-1.458,0.873,0.536,-1.381,3.751,-2.748,2025-05-19,15:13:20.502
-1.389,1.032,0.348,-1.843,3.771,-2.355,2025-05-19,15:13:20.502
-1.273,1.181,0.141,-2.214,3.792,-1.841,2025-05-19,15:13:20.501
-1.216,1.262,-0.033,-2.569,3.801,-1.420,2025-05-19,15:13:20.501
-1.131,1.366,-0.211,-2.852,3.801,-0.955,2025-05-19,15:13:20.5
-1.032,1.414,-0.356,-3.026,3.692,-0.359,2025-05-19,15:13:20.5
-0.897,1.464,-0.532,-3.292,3.401,0.241,2025-05-19,15:13:20.5
-0.747,1.449,-0.400,-3.528,3.170,0.658,2025-05-19,15:13:20.499
-0.418,1.495,-0.853,-3.680,2.890,1.086,2025-05-19,15:13:20.499
-0.464,1.469,-0.971,-3.721,2.416,1.552,2025-05-19,15:13:20.498
-0.295,1.414,-1.073,-3.755,1.963,1.947,2025-05-19,15:13:20.498
-0.145,1.356,-1.165,-3.775,1.543,2.310,2025-05-19,15:13:20.498
0.031,1.244,-1.236,-3.789,1.055,2.655,2025-05-19,15:13:20.497
0.206,1.152,-1.312,-3.758,0.480,2.852,2025-05-19,15:13:20.497
0.355,1.006,-1.332,-3.565,-0.187,3.043,2025-05-19,15:13:20.496
0.536,0.855,-1.367,-3.303,-0.669,3.167,2025-05-19,15:13:20.496
0.699,0.695,-1.382,-2.959,-1.130,3.459,2025-05-19,15:13:20.496
0.993,0.528,-1.418,-2.623,-1.585,3.568,2025-05-19,15:13:20.495
1.010,0.378,-1.384,-2.119,-1.953,3.610,2025-05-19,15:13:20.495
1.118,0.202,-1.337,-1.684,-2.334,3.638,2025-05-19,15:13:20.494
1.208,0.041,-1.276,-1.259,-2.699,3.642,2025-05-19,15:13:20.494
1.303,-0.144,-1.198,-0.732,-2.896,3.645,2025-05-19,15:13:20.494
1.348,-0.308,-1.054,-0.080,-3.085,3.509,2025-05-19,15:13:20.493
1.348,-0.492,-0.916,0.434,-3.361,3.248,2025-05-19,15:13:20.493
1.363,-0.682,-0.759,0.847,-3.594,2.968,2025-05-19,15:13:20.492
1.360,-0.868,-0.589,1.353,-3.687,2.689,2025-05-19,15:13:20.492
1.361,-1.055,-0.413,1.806,-3.720,2.271,2025-05-19,15:13:20.492
1.263,-1.168,-0.217,2.143,-3.738,1.786,2025-05-19,15:13:20.491
1.182,-1.274,-0.030,2.543,-3.752,1.366,2025-05-19,15:13:20.491
1.093,-1.365,0.134,2.830,-3.751,0.901,2025-05-19,15:13:20.49
1.007,-1.462,0.307,3.007,-3.636,0.186,2025-05-19,15:13:20.49
0.878,-1.480,0.453,3.279,-3.391,-0.278,2025-05-19,15:13:20.49
0.720,-1.236,0.626,3.506,-3.132,-0.723,2025-05-19,15:13:20.489
0.566,-1.519,0.766,3.656,-2.852,-1.149,2025-05-19,15:13:20.489
0.447,-1.515,0.905,3.695,-2.373,-1.607,2025-05-19,15:13:20.488
0.302,-1.478,1.006,3.730,-1.915,-1.956,2025-05-19,15:13:20.488
0.137,-1.385,1.084,3.753,-1.501,-2.469,2025-05-19,15:13:20.488
-0.003,-1.305,1.160,3.730,-1.009,-2.721,2025-05-19,15:13:20.487
-0.173,-1.252,1.205,3.733,-0.432,-2.917,2025-05-19,15:13:20.487
-0.337,-1.080,1.266,3.541,0.230,-3.107,2025-05-19,15:13:20.486
