1.073,-0.883,-0.260,2.371,-3.736,1.572,2025-05-19,15:12:35.018
0.985,-0.973,-0.106,2.728,-3.745,1.129,2025-05-19,15:12:35.018
0.924,-1.078,0.035,2.920,-3.722,0.619,2025-05-19,15:12:35.017
0.865,-1.158,0.169,3.144,-3.512,0.064,2025-05-19,15:12:35.017
0.752,-1.179,0.297,3.409,-3.260,-0.520,2025-05-19,15:12:35.017
0.642,-1.226,0.451,3.608,-2.994,-0.928,2025-05-19,15:12:35.016
0.554,-1.262,0.566,3.662,-2.636,-1.370,2025-05-19,15:12:35.016
0.439,-1.276,0.690,3.701,-2.160,-1.792,2025-05-19,15:12:35.015
0.321,-1.247,0.775,3.729,-1.729,-2.174,2025-05-19,15:12:35.015
0.181,-1.189,0.905,3.744,-1.239,-2.678,2025-05-19,15:12:35.015
0.058,-1.130,0.932,3.816,-0.743,-2.852,2025-05-19,15:12:35.014
-0.086,-1.045,0.995,3.659,-0.110,-3.004,2025-05-19,15:12:35.014
-0.226,-0.953,1.041,3.412,0.477,-3.225,2025-05-19,15:12:35.013
-0.381,-0.824,1.075,3.138,0.937,-3.465,2025-05-19,15:12:35.013
-0.542,-0.718,1.135,2.803,1.382,-3.588,2025-05-19,15:12:35.013
-0.676,-0.562,1.153,2.336,1.787,-3.655,2025-05-19,15:12:35.012
-0.800,-0.480,1.173,1.866,2.144,-3.687,2025-05-19,15:12:35.012
-0.895,-0.356,1.144,1.436,2.581,-3.705,2025-05-19,15:12:35.011
-0.992,-0.209,1.103,0.977,2.862,-3.733,2025-05-19,15:12:35.011
-1.048,-0.086,1.040,0.396,3.016,-3.674,2025-05-19,15:12:35.011
-1.136,0.069,0.944,-0.315,3.266,-3.458,2025-05-19,15:12:35.01
-1.027,0.223,0.816,-0.672,3.538,-3.174,2025-05-19,15:12:35.01
-1.143,0.405,0.686,-1.118,3.694,-2.911,2025-05-19,15:12:35.009
-1.168,0.563,0.562,-1.584,3.745,-2.552,2025-05-19,15:12:35.009
-1.140,0.703,0.408,-2.136,3.771,-2.081,2025-05-19,15:12:35.009
-1.101,0.813,0.259,-2.349,3.790,-1.637,2025-05-19,15:12:35.008
-1.040,0.912,0.098,-2.747,3.797,-1.192,2025-05-19,15:12:35.008
-0.990,1.033,-0.036,-2.941,3.777,-0.679,2025-05-19,15:12:35.007
-0.918,1.088,-0.167,-3.162,3.674,-0.065,2025-05-19,15:12:35.007
-0.820,1.126,-0.298,-3.499,3.310,0.450,2025-05-19,15:12:35.007
-0.715,1.175,-0.435,-3.629,3.041,0.852,2025-05-19,15:12:35.006
-0.621,1.245,-0.586,-3.687,2.692,1.304,2025-05-19,15:12:35.006
-0.515,1.229,-0.688,-3.727,2.212,1.730,2025-05-19,15:12:35.005
-0.393,1.200,-0.783,-3.753,1.783,2.108,2025-05-19,15:12:35.005
-0.274,1.149,-0.850,-3.771,1.296,2.503,2025-05-19,15:12:35.005
-0.131,1.096,-0.943,-3.796,0.797,2.791,2025-05-19,15:12:35.004
-0.003,1.042,-1.015,-3.685,0.166,2.935,2025-05-19,15:12:35.004
0.147,0.918,-1.048,-3.456,-0.430,3.160,2025-05-19,15:12:35.003
0.280,0.812,-1.079,-3.165,-0.882,3.372,2025-05-19,15:12:35.003
0.443,0.699,-1.136,-2.876,-1.326,3.552,2025-05-19,15:12:35.003
0.595,0.594,-1.119,-2.456,-1.735,3.592,2025-05-19,15:12:35.002
0.730,0.465,-1.192,-1.902,-2.094,3.627,2025-05-19,15:12:35.002
0.822,0.345,-1.177,-1.465,-2.527,3.644,2025-05-19,15:12:35.001
0.900,0.206,-1.126,-1.009,-2.821,3.651,2025-05-19,15:12:35.001
0.979,0.074,-1.080,-0.448,-2.973,3.614,2025-05-19,15:12:35.001
1.018,-0.089,-0.978,0.201,-3.198,3.403,2025-05-19,15:12:35
1.052,-0.249,-0.861,0.633,-3.487,3.114,2025-05-19,15:12:35
1.072,-0.406,-0.726,1.080,-3.650,2.848,2025-05-19,15:12:34.999
1.102,-0.577,-0.600,1.564,-3.696,2.505,2025-05-19,15:12:34.999
1.085,-0.712,-0.460,1.981,-3.724,2.007,2025-05-19,15:12:34.999
1.052,-0.850,-0.314,2.368,-3.739,1.581,2025-05-19,15:12:34.998
1.009,-0.966,-0.146,2.721,-3.746,1.139,2025-05-19,15:12:34.998
0.931,-1.050,0.000,2.919,-3.725,0.633,2025-05-19,15:12:34.997
0.879,-1.110,0.109,3.138,-3.519,0.024,2025-05-19,15:12:34.997
0.777,-1.158,0.255,3.377,-3.275,-0.508,2025-05-19,15:12:34.997
0.681,-1.223,0.397,3.597,-2.985,-0.919,2025-05-19,15:12:34.996
0.581,-1.258,0.539,3.663,-2.656,-1.364,2025-05-19,15:12:34.996
0.471,-1.264,0.643,3.702,-2.164,-1.789,2025-05-19,15:12:34.995
0.357,-1.229,0.730,3.730,-1.745,-2.169,2025-05-19,15:12:34.995
0.233,-1.204,0.824,3.746,-1.340,-2.566,2025-05-19,15:12:34.995
0.092,-1.136,0.901,3.737,-0.748,-2.851,2025-05-19,15:12:34.994
-0.045,-1.063,0.974,3.671,-0.125,-2.999,2025-05-19,15:12:34.994
-0.175,-0.964,0.996,3.421,0.467,-3.219,2025-05-19,15:12:34.993
-0.321,-0.857,1.051,3.146,0.927,-3.480,2025-05-19,15:12:34.993
-0.480,-0.751,1.108,2.806,1.368,-3.601,2025-05-19,15:12:34.993
-0.643,-0.660,1.153,2.344,1.782,-3.652,2025-05-19,15:12:34.992
-0.819,-0.520,1.150,1.877,2.141,-3.688,2025-05-19,15:12:34.992
-0.854,-0.392,1.137,1.445,2.576,-3.707,2025-05-19,15:12:34.991
-0.945,-0.262,1.107,0.988,2.859,-3.712,2025-05-19,15:12:34.991
-1.029,-0.115,1.049,0.401,3.017,-3.684,2025-05-19,15:12:34.991
-1.066,0.139,0.956,-0.213,3.262,-3.467,2025-05-19,15:12:34.99
-1.080,0.191,0.813,-0.657,3.531,-3.178,2025-05-19,15:12:34.99
-1.113,0.360,0.705,-1.105,3.690,-2.915,2025-05-19,15:12:34.989
-1.149,0.533,0.572,-1.572,3.744,-2.564,2025-05-19,15:12:34.989
-1.151,0.689,0.432,-2.001,3.779,-2.096,2025-05-19,15:12:34.989
-1.092,0.795,0.273,-2.395,3.773,-1.645,2025-05-19,15:12:34.988
-1.061,0.913,0.120,-2.742,3.798,-1.203,2025-05-19,15:12:34.988
-0.975,0.994,-0.016,-2.939,3.780,-0.696,2025-05-19,15:12:34.987
-0.928,1.079,-0.148,-3.157,3.565,-0.079,2025-05-19,15:12:34.987
-0.822,1.104,-0.279,-3.423,3.299,0.440,2025-05-19,15:12:34.987
-0.713,1.152,-0.443,-3.625,2.799,0.840,2025-05-19,15:12:34.986
-0.626,1.197,-0.547,-3.679,2.701,1.292,2025-05-19,15:12:34.986
-0.518,1.213,-0.670,-3.727,2.216,1.723,2025-05-19,15:12:34.985
-0.406,1.193,-0.759,-3.756,1.791,2.099,2025-05-19,15:12:34.985
-0.269,1.136,-0.845,-3.770,1.304,2.430,2025-05-19,15:12:34.985
-0.143,1.086,-0.927,-3.766,0.806,2.783,2025-05-19,15:12:34.984
-0.008,1.028,-0.987,-3.692,0.182,2.930,2025-05-19,15:12:34.984
0.132,0.920,-1.036,-3.442,-0.416,3.155,2025-05-19,15:12:34.983
0.280,0.803,-1.073,-3.171,-0.867,3.367,2025-05-19,15:12:34.983
0.450,0.695,-1.140,-2.834,-1.300,3.539,2025-05-19,15:12:34.983
0.590,0.510,-1.167,-2.377,-1.721,3.614,2025-05-19,15:12:34.982
0.734,0.459,-1.183,-1.912,-2.082,3.625,2025-05-19,15:12:34.982
0.844,0.334,-1.169,-1.474,-2.516,3.644,2025-05-19,15:12:34.981
0.932,0.179,-1.130,-1.020,-2.814,3.653,2025-05-19,15:12:34.981
0.990,0.048,-1.068,-0.433,-2.970,3.640,2025-05-19,15:12:34.981
1.034,-0.107,-0.968,0.193,-3.199,3.411,2025-05-19,15:12:34.98
1.040,-0.272,-0.839,0.634,-3.479,3.122,2025-05-19,15:12:34.98
1.112,-0.452,-0.710,1.074,-3.644,2.859,2025-05-19,15:12:34.979
1.122,-0.618,-0.582,1.551,-3.692,2.512,2025-05-19,15:12:34.979
1.095,-0.755,-0.425,1.972,-3.723,2.044,2025-05-19,15:12:34.979
1.051,-0.873,-0.276,2.359,-3.746,1.595,2025-05-19,15:12:34.978
0.984,-0.982,-0.077,2.713,-3.743,1.150,2025-05-19,15:12:34.978
0.941,-1.091,0.032,2.915,-3.724,0.646,2025-05-19,15:12:34.977
0.859,-1.141,0.157,3.131,-3.521,0.041,2025-05-19,15:12:34.977
0.755,-1.178,0.291,3.387,-3.277,-0.500,2025-05-19,15:12:34.977
0.653,-1.208,0.389,3.595,-3.014,-0.911,2025-05-19,15:12:34.976
0.580,-1.282,0.576,3.659,-2.670,-1.355,2025-05-19,15:12:34.976
0.517,-1.274,0.677,3.702,-2.176,-1.776,2025-05-19,15:12:34.975
0.319,-1.233,0.770,3.729,-1.746,-2.151,2025-05-19,15:12:34.975
0.202,-1.184,0.834,3.747,-1.206,-2.554,2025-05-19,15:12:34.975
0.060,-1.123,0.922,3.759,-0.765,-2.859,2025-05-19,15:12:34.974
-0.099,-1.069,0.991,3.670,-0.140,-2.992,2025-05-19,15:12:34.974
-0.237,-0.944,1.031,3.427,0.460,-3.213,2025-05-19,15:12:34.973
-0.366,-0.835,1.069,3.152,0.913,-3.425,2025-05-19,15:12:34.973
-0.522,-0.719,1.118,2.819,1.445,-3.600,2025-05-19,15:12:34.973
-0.679,-0.612,1.173,2.362,1.765,-3.629,2025-05-19,15:12:34.972
-0.812,-0.481,1.170,1.867,2.125,-3.683,2025-05-19,15:12:34.972
-0.907,-0.360,1.151,1.454,2.564,-3.704,2025-05-19,15:12:34.971
-0.982,-0.215,1.098,1.003,2.860,-3.712,2025-05-19,15:12:34.971
-1.059,-0.076,1.045,0.421,3.015,-3.682,2025-05-19,15:12:34.971
-1.091,0.064,0.944,-0.158,3.257,-3.474,2025-05-19,15:12:34.97
-1.122,0.244,0.793,-0.649,3.530,-3.190,2025-05-19,15:12:34.97
-1.135,0.396,0.687,-1.097,3.693,-2.924,2025-05-19,15:12:34.969
-1.159,0.562,0.553,-1.561,3.742,-2.577,2025-05-19,15:12:34.969
-1.144,0.693,0.418,-1.995,3.769,-2.093,2025-05-19,15:12:34.969
-1.097,0.819,0.247,-2.370,3.784,-1.593,2025-05-19,15:12:34.968
-1.059,0.926,0.106,-2.725,3.793,-1.212,2025-05-19,15:12:34.968
-0.980,1.021,-0.042,-2.937,3.778,-0.709,2025-05-19,15:12:34.967
-0.920,1.077,-0.153,-3.148,3.574,-0.094,2025-05-19,15:12:34.967
-0.812,1.111,-0.291,-3.414,3.321,0.395,2025-05-19,15:12:34.967
-0.717,1.173,-0.439,-3.619,3.041,0.837,2025-05-19,15:12:34.966
-0.580,1.218,-0.590,-3.690,2.719,1.283,2025-05-19,15:12:34.966
-0.336,1.232,-0.687,-3.725,2.225,1.710,2025-05-19,15:12:34.965
-0.400,1.185,-0.763,-3.754,1.801,2.084,2025-05-19,15:12:34.965
-0.271,1.160,-0.863,-3.772,1.372,2.477,2025-05-19,15:12:34.965
-0.137,1.094,-0.921,-3.768,0.818,2.736,2025-05-19,15:12:34.964
0.004,1.033,-1.009,-3.704,0.195,2.931,2025-05-19,15:12:34.964
0.133,0.922,-1.034,-3.449,-0.409,3.150,2025-05-19,15:12:34.963
0.281,0.808,-1.078,-3.181,-0.860,3.362,2025-05-19,15:12:34.963
0.438,0.708,-1.141,-2.847,-1.307,3.539,2025-05-19,15:12:34.963
0.599,0.587,-1.183,-2.409,-1.726,3.588,2025-05-19,15:12:34.962
0.717,0.464,-1.195,-1.937,-2.073,3.627,2025-05-19,15:12:34.962
0.885,0.348,-1.167,-1.487,-2.511,3.644,2025-05-19,15:12:34.961
0.907,0.211,-1.140,-1.031,-2.809,3.651,2025-05-19,15:12:34.961
0.984,0.068,-1.080,-0.448,-2.964,3.633,2025-05-19,15:12:34.961
1.034,-0.082,-0.986,0.224,-3.203,3.430,2025-05-19,15:12:34.96
1.040,-0.240,-0.844,0.615,-3.475,3.125,2025-05-19,15:12:34.96
1.129,-0.402,-0.734,1.059,-3.645,2.865,2025-05-19,15:12:34.959
1.100,-0.566,-0.607,1.545,-3.694,2.518,2025-05-19,15:12:34.959
1.100,-0.727,-0.462,1.965,-3.719,2.070,2025-05-19,15:12:34.959
1.048,-0.833,-0.309,2.347,-3.737,1.436,2025-05-19,15:12:34.958
1.008,-0.937,-0.151,2.798,-3.738,1.162,2025-05-19,15:12:34.958
0.938,-1.046,-0.017,2.912,-3.724,0.622,2025-05-19,15:12:34.957
0.879,-1.115,0.112,3.121,-3.527,0.056,2025-05-19,15:12:34.957
0.784,-1.152,0.242,3.378,-3.285,-0.488,2025-05-19,15:12:34.957
0.671,-1.195,0.391,3.579,-2.928,-0.904,2025-05-19,15:12:34.956
0.589,-1.250,0.636,3.679,-2.687,-1.341,2025-05-19,15:12:34.956
0.483,-1.260,0.635,3.699,-2.182,-1.769,2025-05-19,15:12:34.955
0.369,-1.250,0.733,3.730,-1.761,-2.142,2025-05-19,15:12:34.955
0.235,-1.193,0.812,3.749,-1.278,-2.548,2025-05-19,15:12:34.955
0.100,-1.139,0.893,3.727,-0.775,-2.841,2025-05-19,15:12:34.954
-0.028,-1.079,0.953,3.670,-0.172,-2.988,2025-05-19,15:12:34.954
-0.169,-0.969,1.005,3.427,0.451,-3.210,2025-05-19,15:12:34.953
-0.314,-0.859,1.042,3.160,0.904,-3.425,2025-05-19,15:12:34.953
-0.485,-0.750,1.111,2.833,1.352,-3.596,2025-05-19,15:12:34.953
-0.624,-0.643,1.145,2.369,1.760,-3.662,2025-05-19,15:12:34.952
-0.752,-0.515,1.167,1.901,2.115,-3.687,2025-05-19,15:12:34.952
-0.854,-0.378,1.148,1.462,2.548,-3.705,2025-05-19,15:12:34.951
-0.956,-0.253,1.107,1.011,2.855,-3.715,2025-05-19,15:12:34.951
-1.023,-0.126,1.059,0.434,3.008,-3.702,2025-05-19,15:12:34.951
-1.060,0.020,0.955,-0.223,3.249,-3.481,2025-05-19,15:12:34.95
-1.082,0.172,0.837,-0.640,3.527,-3.195,2025-05-19,15:12:34.95
-1.116,0.355,0.703,-1.083,3.687,-2.928,2025-05-19,15:12:34.949
-1.158,0.527,0.585,-1.549,3.740,-2.585,2025-05-19,15:12:34.949
-1.137,0.664,0.434,-1.983,3.771,-2.117,2025-05-19,15:12:34.949
-1.095,0.784,0.287,-2.364,3.674,-1.665,2025-05-19,15:12:34.948
-1.035,0.894,0.127,-2.729,3.787,-1.225,2025-05-19,15:12:34.948
-0.994,1.005,-0.021,-2.933,3.781,-0.722,2025-05-19,15:12:34.947
-0.923,1.069,-0.144,-3.142,3.584,-0.109,2025-05-19,15:12:34.947
-0.816,1.108,-0.281,-3.410,3.329,0.519,2025-05-19,15:12:34.947
-0.719,1.141,-0.406,-3.615,3.065,0.824,2025-05-19,15:12:34.946
-0.628,1.164,-0.560,-3.674,2.726,1.269,2025-05-19,15:12:34.946
-0.554,1.248,-0.668,-3.726,2.239,1.701,2025-05-19,15:12:34.945
-0.397,1.182,-0.756,-3.753,1.814,2.077,2025-05-19,15:12:34.945
-0.287,1.138,-0.830,-3.770,1.326,2.477,2025-05-19,15:12:34.945
-0.146,1.079,-0.911,-3.773,0.836,2.775,2025-05-19,15:12:34.944
-0.018,1.021,-0.987,-3.697,0.218,2.921,2025-05-19,15:12:34.944
0.127,0.914,-1.021,-3.453,-0.397,3.141,2025-05-19,15:12:34.943
0.269,0.806,-1.063,-3.188,-0.852,3.356,2025-05-19,15:12:34.943
0.424,0.693,-1.113,-2.860,-1.298,3.537,2025-05-19,15:12:34.943
0.585,0.590,-1.175,-2.640,-1.699,3.607,2025-05-19,15:12:34.942
0.707,0.468,-1.180,-1.923,-2.069,3.625,2025-05-19,15:12:34.942
0.818,0.333,-1.167,-1.496,-2.501,3.644,2025-05-19,15:12:34.941
0.905,0.201,-1.120,-1.044,-2.807,3.652,2025-05-19,15:12:34.941
0.985,0.055,-1.071,-0.464,-2.960,3.623,2025-05-19,15:12:34.941
1.025,-0.084,-0.976,0.211,-3.198,3.421,2025-05-19,15:12:34.94
1.061,-0.265,-0.841,0.608,-3.454,3.143,2025-05-19,15:12:34.94
1.089,-0.436,-0.720,1.052,-3.645,2.870,2025-05-19,15:12:34.939
1.108,-0.605,-0.582,1.529,-3.692,2.537,2025-05-19,15:12:34.939
1.045,-0.747,-0.444,1.951,-3.717,2.069,2025-05-19,15:12:34.939
1.051,-0.871,-0.279,2.336,-3.733,1.621,2025-05-19,15:12:34.938
1.005,-0.989,-0.042,2.699,-3.741,1.168,2025-05-19,15:12:34.938
0.930,-1.014,0.036,2.908,-3.728,0.676,2025-05-19,15:12:34.937
0.875,-1.146,0.150,3.117,-3.537,0.070,2025-05-19,15:12:34.937
0.765,-1.173,0.280,3.375,-3.288,-0.479,2025-05-19,15:12:34.937
0.660,-1.237,0.439,3.594,-3.019,-0.893,2025-05-19,15:12:34.936
0.559,-1.488,0.577,3.658,-2.662,-1.332,2025-05-19,15:12:34.936
0.447,-1.339,0.685,3.697,-2.198,-1.760,2025-05-19,15:12:34.935
0.324,-1.236,0.760,3.726,-1.770,-2.134,2025-05-19,15:12:34.935
0.200,-1.198,0.853,3.745,-1.287,-2.541,2025-05-19,15:12:34.935
0.065,-1.138,0.928,3.745,-0.971,-2.836,2025-05-19,15:12:34.934
-0.081,-1.055,0.998,3.681,-0.231,-2.977,2025-05-19,15:12:34.934
-0.211,-0.977,1.021,3.427,0.434,-3.209,2025-05-19,15:12:34.933
-0.353,-0.828,1.054,3.162,0.889,-3.420,2025-05-19,15:12:34.933
-0.515,-0.730,1.109,2.843,1.338,-3.595,2025-05-19,15:12:34.933
-0.671,-0.604,1.158,2.385,1.731,-3.646,2025-05-19,15:12:34.932
-0.795,-0.489,1.170,1.912,2.109,-3.684,2025-05-19,15:12:34.932
-0.881,-0.353,1.146,1.480,2.541,-3.702,2025-05-19,15:12:34.931
-0.981,-0.223,1.104,1.024,2.847,-3.712,2025-05-19,15:12:34.931
-1.054,-0.083,1.047,0.448,3.003,-3.686,2025-05-19,15:12:34.931
-1.110,0.077,0.952,-0.178,3.241,-3.545,2025-05-19,15:12:34.93
-1.112,0.228,0.813,-0.630,3.504,-3.197,2025-05-19,15:12:34.93
-1.144,0.401,0.765,-1.066,3.686,-2.932,2025-05-19,15:12:34.929
-1.177,0.558,0.561,-1.541,3.744,-2.595,2025-05-19,15:12:34.929
-1.158,0.716,0.411,-1.973,3.772,-2.126,2025-05-19,15:12:34.929
-1.112,0.828,0.263,-2.352,3.788,-1.673,2025-05-19,15:12:34.928
-1.037,0.929,0.099,-2.795,3.848,-1.230,2025-05-19,15:12:34.928
-0.985,1.028,-0.031,-2.929,3.780,-0.734,2025-05-19,15:12:34.927
-0.934,1.087,-0.163,-3.136,3.587,-0.123,2025-05-19,15:12:34.927
-0.823,1.124,-0.297,-3.403,3.333,0.413,2025-05-19,15:12:34.927
-0.708,1.159,-0.438,-3.611,3.100,0.815,2025-05-19,15:12:34.926
-0.625,1.217,-0.587,-3.684,2.738,1.267,2025-05-19,15:12:34.926
-0.520,1.213,-0.672,-3.746,2.257,1.692,2025-05-19,15:12:34.925
-0.397,1.205,-0.774,-3.752,1.821,2.070,2025-05-19,15:12:34.925
-0.275,1.146,-0.850,-3.768,1.342,2.469,2025-05-19,15:12:34.925
-0.132,1.092,-0.936,-3.771,0.844,2.773,2025-05-19,15:12:34.924
-0.011,1.025,-0.990,-3.688,0.230,2.922,2025-05-19,15:12:34.924
0.134,0.866,-1.055,-3.452,-0.383,3.140,2025-05-19,15:12:34.923
0.274,0.816,-1.077,-3.189,-0.836,3.354,2025-05-19,15:12:34.923
0.443,0.699,-1.139,-2.869,-1.280,3.534,2025-05-19,15:12:34.923
0.586,0.594,-1.182,-2.409,-1.693,3.588,2025-05-19,15:12:34.922
0.710,0.471,-1.180,-1.943,-2.054,3.626,2025-05-19,15:12:34.922
0.812,0.355,-1.339,-1.512,-2.489,3.644,2025-05-19,15:12:34.921
0.955,0.212,-1.138,-1.057,-2.800,3.652,2025-05-19,15:12:34.921
0.987,0.075,-1.087,-0.476,-2.953,3.625,2025-05-19,15:12:34.921
1.016,-0.069,-0.982,0.150,-3.188,3.421,2025-05-19,15:12:34.92
1.045,-0.230,-0.864,0.598,-3.471,3.139,2025-05-19,15:12:34.92
1.078,-0.411,-0.737,1.030,-3.640,2.877,2025-05-19,15:12:34.919
1.119,-0.591,-0.614,1.519,-3.689,2.541,2025-05-19,15:12:34.919
1.092,-0.714,-0.465,1.949,-3.720,2.078,2025-05-19,15:12:34.919
1.050,-0.836,-0.313,2.324,-3.693,1.627,2025-05-19,15:12:34.918
0.996,-0.937,-0.165,2.682,-3.939,1.180,2025-05-19,15:12:34.918
0.948,-1.063,-0.011,2.890,-3.727,0.682,2025-05-19,15:12:34.917
0.888,-1.116,0.106,3.111,-3.545,0.085,2025-05-19,15:12:34.917
0.779,-1.151,0.244,3.362,-3.304,-0.470,2025-05-19,15:12:34.917
0.685,-1.193,0.373,3.571,-3.034,-0.888,2025-05-19,15:12:34.916
0.591,-1.256,0.540,3.660,-2.763,-1.328,2025-05-19,15:12:34.916
0.508,-1.269,0.638,3.709,-2.205,-1.750,2025-05-19,15:12:34.915
0.365,-1.223,0.735,3.730,-1.784,-2.131,2025-05-19,15:12:34.915
0.247,-1.204,0.812,3.742,-1.306,-2.528,2025-05-19,15:12:34.915
0.108,-1.140,0.889,3.744,-0.832,-2.831,2025-05-19,15:12:34.914
-0.024,-1.087,0.969,3.680,-0.195,-2.982,2025-05-19,15:12:34.914
-0.189,-0.958,1.002,3.436,0.420,-3.204,2025-05-19,15:12:34.913
-0.326,-0.862,1.050,3.168,0.880,-3.413,2025-05-19,15:12:34.913
-0.465,-0.757,1.096,2.849,1.330,-3.592,2025-05-19,15:12:34.913
-0.628,-0.647,1.152,2.397,1.742,-3.641,2025-05-19,15:12:34.912
-0.749,-0.532,1.164,1.931,2.103,-3.649,2025-05-19,15:12:34.912
-0.863,-0.393,1.147,1.417,2.536,-3.705,2025-05-19,15:12:34.911
-0.943,-0.268,1.110,1.037,2.847,-3.712,2025-05-19,15:12:34.911
-1.016,-0.133,1.054,0.468,2.996,-3.691,2025-05-19,15:12:34.911
-1.055,0.001,0.970,-0.161,3.238,-3.484,2025-05-19,15:12:34.91
-1.084,0.180,0.837,-0.829,3.508,-3.200,2025-05-19,15:12:34.91
-1.123,0.348,0.693,-1.053,3.686,-2.934,2025-05-19,15:12:34.909
-1.133,0.505,0.585,-1.527,3.744,-2.610,2025-05-19,15:12:34.909
-1.138,0.649,0.452,-1.964,3.770,-2.137,2025-05-19,15:12:34.909
-1.092,0.773,0.293,-2.340,3.787,-1.695,2025-05-19,15:12:34.908
-1.050,0.898,0.193,-2.704,3.796,-1.242,2025-05-19,15:12:34.908
-0.951,0.987,-0.007,-3.005,3.781,-0.746,2025-05-19,15:12:34.907
-0.924,1.061,-0.132,-3.122,3.598,-0.136,2025-05-19,15:12:34.907
-0.830,1.094,-0.259,-3.389,3.348,0.406,2025-05-19,15:12:34.907
-0.729,1.160,-0.416,-3.602,3.078,0.864,2025-05-19,15:12:34.906
-0.635,1.208,-0.552,-3.680,2.675,1.243,2025-05-19,15:12:34.906
-0.523,1.231,-0.668,-3.716,2.259,1.683,2025-05-19,15:12:34.905
-0.411,1.194,-0.744,-3.750,1.830,2.063,2025-05-19,15:12:34.905
-0.285,1.144,-0.835,-3.765,1.354,2.460,2025-05-19,15:12:34.905
-0.158,1.099,-0.919,-3.768,0.858,2.770,2025-05-19,15:12:34.904
-0.013,1.021,-0.986,-3.703,0.251,2.823,2025-05-19,15:12:34.904
0.114,0.894,-1.022,-3.565,-0.371,3.133,2025-05-19,15:12:34.903
0.232,0.802,-1.051,-3.200,-0.827,3.347,2025-05-19,15:12:34.903
0.417,0.709,-1.122,-2.874,-1.277,3.531,2025-05-19,15:12:34.903
0.573,0.592,-1.163,-2.422,-1.689,3.585,2025-05-19,15:12:34.902
0.703,0.474,-1.180,-2.002,-2.051,3.623,2025-05-19,15:12:34.902
0.792,0.323,-1.161,-1.472,-2.475,3.640,2025-05-19,15:12:34.901
0.889,0.154,-1.122,-1.067,-2.801,3.652,2025-05-19,15:12:34.901
0.976,0.082,-1.074,-0.510,-2.952,3.626,2025-05-19,15:12:34.901
1.026,-0.080,-0.982,0.131,-3.185,3.452,2025-05-19,15:12:34.9
1.035,-0.231,-0.853,0.583,-3.474,3.143,2025-05-19,15:12:34.9
1.069,-0.401,-0.725,1.014,-3.639,2.879,2025-05-19,15:12:34.899
1.335,-0.561,-0.606,1.508,-3.692,2.557,2025-05-19,15:12:34.899
1.099,-0.735,-0.451,1.934,-3.720,2.087,2025-05-19,15:12:34.899
1.061,-0.858,-0.300,2.312,-3.735,1.526,2025-05-19,15:12:34.898
0.987,-0.961,-0.135,2.484,-3.745,1.191,2025-05-19,15:12:34.898
0.945,-1.050,0.001,2.902,-3.736,0.699,2025-05-19,15:12:34.897
0.871,-1.133,0.117,3.097,-3.553,0.097,2025-05-19,15:12:34.897
0.780,-1.188,0.278,3.354,-3.311,-0.464,2025-05-19,15:12:34.897
0.667,-1.219,0.420,3.568,-3.041,-0.880,2025-05-19,15:12:34.896
0.569,-1.276,0.565,3.653,-2.751,-1.315,2025-05-19,15:12:34.896
0.461,-1.273,0.664,3.732,-2.215,-1.744,2025-05-19,15:12:34.895
0.349,-1.257,0.772,3.726,-1.794,-2.124,2025-05-19,15:12:34.895
0.215,-1.207,0.851,3.740,-1.319,-2.524,2025-05-19,15:12:34.895
0.059,-1.138,0.933,3.742,-0.816,-2.836,2025-05-19,15:12:34.894
-0.063,-1.068,0.989,3.701,-0.213,-2.975,2025-05-19,15:12:34.894
-0.208,-0.965,1.030,3.443,0.450,-3.199,2025-05-19,15:12:34.893
-0.352,-0.848,1.072,3.180,0.871,-3.404,2025-05-19,15:12:34.893
-0.519,-0.725,1.120,2.860,1.319,-3.589,2025-05-19,15:12:34.893
-0.667,-0.617,1.162,2.407,1.728,-3.644,2025-05-19,15:12:34.892
-0.777,-0.491,1.157,1.939,2.091,-3.588,2025-05-19,15:12:34.892
-0.882,-0.400,1.183,1.502,2.526,-3.701,2025-05-19,15:12:34.891
-0.967,-0.528,1.108,1.049,2.842,-3.712,2025-05-19,15:12:34.891
-1.054,-0.084,1.050,0.483,2.994,-3.690,2025-05-19,15:12:34.891
-1.081,0.050,0.947,-0.147,3.225,-3.436,2025-05-19,15:12:34.89
-1.107,0.217,0.822,-0.523,3.510,-3.203,2025-05-19,15:12:34.89
-1.128,0.521,0.697,-1.038,3.687,-2.943,2025-05-19,15:12:34.889
-1.200,0.559,0.565,-1.512,3.742,-2.618,2025-05-19,15:12:34.889
-1.155,0.696,0.424,-1.947,3.771,-2.153,2025-05-19,15:12:34.889
-1.098,0.816,0.264,-2.329,3.786,-1.695,2025-05-19,15:12:34.888
-1.045,0.915,0.118,-2.694,3.810,-1.268,2025-05-19,15:12:34.888
-0.987,1.025,-0.017,-2.918,3.786,-0.755,2025-05-19,15:12:34.887
-0.929,1.099,-0.166,-3.115,3.605,-0.151,2025-05-19,15:12:34.887
-0.810,1.125,-0.300,-3.380,3.357,0.396,2025-05-19,15:12:34.887
-0.719,1.167,-0.432,-3.593,3.087,0.807,2025-05-19,15:12:34.886
-0.619,1.213,-0.572,-3.678,2.734,1.251,2025-05-19,15:12:34.886
-0.519,1.109,-0.692,-3.690,2.277,1.673,2025-05-19,15:12:34.885
